,Catégorie,Largeur (cm),Longueur (cm),Hauteur (cm),Poids (kg)
0,Jouets,20.0,24.91,4.24,0.75
1,Décoration,19.18,22.27,24.74,0.81
2,Jouets,13.84,19.79,16.06,0.79
3,Décoration,21.59,35.67,21.58,1.29
4,Jouets,9.45,24.49,9.74,0.44
5,Électronique,13.96,18.05,9.95,0.22
6,Décoration,8.68,12.74,17.67,0.25
7,Décoration,17.72,34.77,50.0,0.44
8,Décoration,31.35,39.59,23.86,0.85
9,Électronique,7.71,8.75,8.78,0.13
10,Jouets,11.35,24.35,5.72,0.54
11,Électronique,13.98,17.82,11.69,0.65
12,Jouets,10.03,13.06,5.14,0.14
13,Décoration,15.36,23.95,30.64,0.29
14,Jouets,15.79,17.6,19.94,0.59
15,Décoration,9.55,16.05,37.65,0.76
16,Décoration,29.91,39.42,11.79,0.61
17,Électronique,7.7,9.78,13.86,0.29
18,Électronique,14.28,16.94,11.2,0.68
19,Électronique,5.4,18.12,14.15,0.59
20,Électronique,14.57,14.06,10.99,0.26
21,Jouets,7.31,15.65,16.52,0.17
22,Électronique,15.92,16.53,11.81,0.22
23,Électronique,14.26,20.9,6.17,0.57
24,Jouets,15.08,22.85,7.92,0.53
25,Décoration,58.33,50.0,26.18,2.22
26,Décoration,54.56,50.0,23.1,2.01
27,Jouets,8.54,14.54,4.7,0.25
28,Jouets,8.25,18.6,15.62,0.35
29,Décoration,25.9,41.76,18.5,0.81
30,Électronique,3.28,6.52,11.96,0.17
31,Électronique,18.99,26.34,8.3,0.35
32,Jouets,14.11,19.07,14.28,0.63
33,Jouets,17.1,19.64,16.29,0.28
34,Décoration,34.26,42.0,25.25,1.24
35,Électronique,10.81,19.65,7.66,0.3
36,Électronique,5.08,7.68,10.13,0.2
37,Décoration,27.64,43.36,20.6,0.43
38,Décoration,30.87,38.64,27.08,0.76
39,Électronique,12.6,16.18,6.05,0.58
40,Jouets,7.05,14.38,13.64,0.12
41,Jouets,12.19,13.61,11.2,0.53
42,Électronique,5.04,12.36,8.5,0.24
43,Jouets,22.28,26.24,16.29,1.07
44,Électronique,9.54,11.4,11.51,0.24
45,Décoration,31.9,44.2,40.32,1.66
46,Électronique,7.96,15.08,7.9,0.42
47,Décoration,29.61,37.42,24.27,1.35
48,Jouets,6.87,9.96,15.12,0.29
49,Jouets,1.72,12.31,11.94,0.17
50,Décoration,15.43,36.68,37.17,0.49
51,Électronique,3.31,15.74,12.78,0.38
52,Électronique,20.74,24.21,9.53,0.7
53,Décoration,20.37,22.4,29.28,0.43
54,Jouets,6.92,15.5,15.57,0.5
55,Jouets,22.74,25.57,11.61,0.31
56,Électronique,15.08,16.01,8.51,0.22
57,Décoration,20.15,28.77,48.38,0.66
58,Électronique,15.01,20.79,10.05,0.39
59,Jouets,26.06,29.34,8.38,0.28
60,Jouets,20.33,26.07,12.97,0.57
61,Électronique,13.14,14.01,8.23,0.51
62,Décoration,27.19,36.74,40.32,1.5
63,Jouets,7.03,14.4,20.15,0.27
64,Jouets,14.54,18.26,5.71,0.62
65,Décoration,14.78,42.72,30.7,0.69
66,Décoration,5.83,18.64,29.51,0.78
67,Électronique,10.66,12.13,10.98,0.37
68,Jouets,1.9,10.08,13.8,0.13
69,Décoration,25.38,50.0,24.05,0.96
70,Électronique,6.42,11.38,11.15,0.13
71,Jouets,9.91,13.76,10.35,0.26
72,Décoration,29.53,33.15,43.63,0.73
73,Électronique,8.33,16.5,13.55,0.61
74,Jouets,8.54,8.18,7.19,0.3
75,Décoration,39.71,50.0,32.79,1.06
76,Jouets,9.38,18.85,11.99,0.14
77,Décoration,32.17,38.27,28.82,1.04
78,Jouets,20.84,23.31,15.35,0.4
79,Électronique,4.39,12.58,10.69,0.42
80,Électronique,16.17,19.62,11.44,0.57
81,Décoration,46.11,50.0,50.0,1.32
82,Électronique,11.85,20.87,11.28,0.23
83,Décoration,7.63,7.85,35.96,0.8
84,Décoration,24.24,35.91,30.85,0.85
85,Décoration,24.44,36.36,28.55,1.35
86,Jouets,10.56,21.62,13.58,0.3
87,Jouets,10.57,13.65,8.72,0.19
88,Décoration,4.04,5.46,10.72,0.11
89,Décoration,16.97,34.68,14.32,0.24
90,Décoration,38.53,39.73,24.9,1.46
91,Électronique,9.93,19.29,11.06,0.64
92,Décoration,16.84,28.35,43.03,0.94
93,Jouets,19.26,27.74,12.51,0.37
94,Jouets,4.99,6.01,9.52,0.14
95,Électronique,6.25,9.97,10.37,0.22
96,Décoration,17.94,50.0,33.21,1.32
97,Décoration,2.88,3.47,12.7,0.31
98,Jouets,7.81,18.11,11.35,0.19
99,Décoration,8.32,23.29,11.72,0.3
100,Jouets,8.71,8.85,9.88,0.27
101,Jouets,1.76,3.0,10.36,0.21
102,Jouets,8.28,17.68,12.83,0.31
103,Électronique,6.89,11.42,9.1,0.19
104,Électronique,13.14,12.21,10.56,0.48
105,Décoration,31.56,35.71,28.26,1.32
106,Électronique,13.94,14.05,9.91,0.33
107,Jouets,13.42,31.62,13.41,0.7
108,Jouets,16.12,18.48,17.7,0.27
109,Décoration,30.31,50.0,26.49,0.65
110,Jouets,11.66,15.64,8.72,0.21
111,Jouets,18.57,16.31,13.72,0.74
112,Jouets,22.5,23.18,13.19,0.77
113,Jouets,7.82,10.04,12.4,0.43
114,Électronique,12.82,15.05,7.19,0.34
115,Décoration,19.71,37.55,22.88,0.74
116,Jouets,5.3,9.93,10.12,0.26
117,Décoration,31.83,33.7,35.25,0.35
118,Jouets,12.16,13.95,11.29,0.45
119,Décoration,8.42,21.16,43.47,0.78
120,Décoration,11.1,23.69,21.98,0.8
121,Décoration,38.49,47.78,23.19,0.48
122,Jouets,14.25,18.75,7.63,0.39
123,Décoration,12.47,15.26,11.24,0.3
124,Jouets,12.39,19.19,14.76,0.29
125,Décoration,13.45,26.26,31.22,0.71
126,Électronique,7.32,21.08,9.49,0.23
127,Électronique,13.47,16.04,9.85,0.5
128,Électronique,9.46,13.77,6.77,0.44
129,Électronique,7.82,13.0,10.04,0.19
130,Jouets,6.41,15.01,15.87,0.4
131,Décoration,9.55,15.68,32.65,0.22
132,Décoration,19.21,37.95,32.46,1.29
133,Décoration,28.05,44.92,38.25,0.63
134,Jouets,8.37,16.53,16.35,0.68
135,Électronique,13.08,16.69,7.55,0.45
136,Jouets,16.42,21.43,11.4,0.55
137,Jouets,12.51,26.04,12.8,0.21
138,Décoration,56.41,50.0,26.99,0.92
139,Décoration,32.97,35.22,33.56,1.18
140,Jouets,14.04,13.64,15.93,0.53
141,Électronique,14.04,21.89,6.17,0.51
142,Jouets,21.17,21.58,19.93,0.59
143,Décoration,25.67,38.23,39.63,0.4
144,Électronique,8.54,15.1,12.52,0.17
145,Décoration,23.81,28.07,24.34,0.44
146,Jouets,15.6,19.33,6.41,0.15
147,Jouets,17.4,20.28,23.44,0.43
148,Jouets,10.1,19.71,9.95,0.39
149,Décoration,25.55,27.07,34.47,0.65
150,Électronique,7.19,10.85,9.05,0.16
151,Électronique,5.05,11.29,12.36,0.42
152,Électronique,9.75,13.7,10.86,0.52
153,Décoration,41.52,50.0,15.97,0.6
154,Jouets,0.99,14.22,13.77,0.3
155,Décoration,21.8,25.76,24.41,1.19
156,Jouets,11.83,17.06,14.43,0.26
157,Décoration,20.72,24.16,18.64,0.78
158,Décoration,13.83,43.77,22.8,0.32
159,Jouets,2.32,6.75,12.0,0.17
160,Jouets,17.68,31.29,15.49,0.99
161,Jouets,9.78,18.38,9.68,0.54
162,Décoration,16.1,32.05,31.71,1.3
163,Électronique,3.59,8.23,11.35,0.13
164,Électronique,17.07,15.93,8.24,0.32
165,Électronique,8.55,11.38,9.94,0.28
166,Décoration,27.42,32.52,26.8,0.86
167,Décoration,23.08,35.87,36.52,1.41
168,Décoration,19.46,32.71,14.75,0.47
169,Décoration,20.55,27.33,15.49,0.92
170,Décoration,32.56,49.81,26.15,1.19
171,Électronique,13.79,25.49,10.42,0.74
172,Jouets,1.63,3.0,11.77,0.18
173,Électronique,16.45,16.59,8.88,0.57
174,Électronique,15.62,21.05,7.59,0.68
175,Électronique,11.55,13.22,9.39,0.37
176,Décoration,25.73,40.42,36.41,1.01
177,Décoration,24.65,38.2,32.25,0.8
178,Électronique,5.11,13.18,9.91,0.28
179,Électronique,14.21,13.38,9.3,0.23
180,Jouets,14.25,18.31,7.73,0.5
181,Décoration,26.56,50.0,37.54,1.14
182,Décoration,21.83,39.2,18.31,1.14
183,Électronique,4.73,10.67,10.97,0.29
184,Électronique,11.6,14.38,9.53,0.58
185,Jouets,14.52,17.78,8.45,0.43
186,Jouets,8.39,21.57,14.38,0.55
187,Jouets,13.13,18.52,9.76,0.23
188,Électronique,4.3,10.55,10.27,0.17
189,Jouets,13.27,16.61,10.35,0.15
190,Décoration,19.96,39.25,30.33,0.66
191,Décoration,23.84,24.46,13.26,0.82
192,Décoration,7.09,7.54,37.0,0.62
193,Jouets,7.84,9.62,12.93,0.17
194,Jouets,15.69,16.67,8.4,0.61
195,Décoration,34.48,45.61,21.57,0.62
196,Jouets,11.36,21.16,9.37,0.69
197,Décoration,15.59,18.4,3.69,0.28
198,Décoration,11.8,13.43,32.4,0.46
199,Décoration,27.28,37.86,33.03,1.36
200,Décoration,3.07,4.73,23.83,0.37
201,Décoration,25.98,28.92,11.56,0.68
202,Électronique,12.55,14.89,11.57,0.25
203,Électronique,9.75,13.35,9.72,0.42
204,Jouets,8.6,11.02,9.62,0.38
205,Électronique,10.45,16.02,13.53,0.16
206,Électronique,9.85,13.54,12.31,0.32
207,Électronique,17.91,17.47,9.68,0.51
208,Jouets,10.02,14.1,13.01,0.53
209,Électronique,5.0,20.51,11.57,0.34
210,Décoration,19.82,20.71,21.22,0.81
211,Décoration,26.29,29.99,23.17,0.45
212,Électronique,6.41,9.64,10.56,0.24
213,Jouets,20.02,28.32,12.74,0.68
214,Décoration,20.85,23.95,18.78,0.26
215,Décoration,40.88,46.0,32.52,0.46
216,Décoration,15.74,16.47,17.64,0.52
217,Électronique,7.76,12.49,11.62,0.11
218,Électronique,5.41,12.83,9.45,0.18
219,Décoration,27.48,44.76,18.12,0.59
220,Décoration,28.81,34.76,34.82,1.11
221,Jouets,12.23,13.43,10.88,0.29
222,Décoration,24.33,29.52,33.9,0.92
223,Électronique,11.51,18.55,9.5,0.42
224,Jouets,9.04,16.69,8.78,0.43
225,Décoration,18.3,27.95,19.53,0.84
226,Décoration,21.38,37.78,31.52,0.59
227,Décoration,27.34,39.65,25.56,0.91
228,Jouets,7.87,15.76,15.65,0.2
229,Électronique,9.01,12.92,8.29,0.25
230,Décoration,30.79,28.31,8.79,0.92
231,Électronique,7.81,15.03,10.25,0.49
232,Décoration,20.82,50.0,25.03,0.54
233,Décoration,11.65,31.0,38.64,0.7
234,Décoration,35.77,36.86,32.18,1.45
235,Décoration,21.44,31.71,9.95,0.67
236,Électronique,3.83,4.05,15.73,0.24
237,Électronique,3.19,17.59,9.68,0.2
238,Électronique,5.28,14.86,14.14,0.57
239,Décoration,26.24,45.16,28.02,0.45
240,Électronique,7.14,14.28,9.92,0.45
241,Jouets,8.38,27.61,12.64,0.42
242,Électronique,13.9,14.53,13.34,0.3
243,Électronique,12.97,20.65,8.3,0.24
244,Électronique,5.4,13.19,8.87,0.26
245,Électronique,16.81,19.67,10.9,0.56
246,Jouets,9.7,16.43,17.6,0.63
247,Jouets,18.32,22.52,12.94,0.24
248,Décoration,29.2,31.56,30.04,1.02
249,Électronique,16.4,15.31,10.31,0.36
250,Jouets,13.93,11.84,7.92,0.32
251,Jouets,16.78,22.93,14.3,0.72
252,Jouets,14.86,19.05,8.92,0.15
253,Décoration,5.1,17.15,17.78,0.34
254,Électronique,4.32,9.98,5.72,0.09
255,Décoration,40.51,37.3,30.09,0.37
256,Décoration,10.41,13.84,44.81,1.15
257,Décoration,12.75,24.91,35.1,0.7
258,Décoration,21.45,25.93,13.25,0.87
259,Décoration,35.72,45.33,38.2,1.36
260,Décoration,21.46,24.54,34.33,1.14
261,Électronique,12.1,16.52,10.23,0.64
262,Électronique,13.69,14.76,7.23,0.31
263,Électronique,14.35,20.67,6.98,0.4
264,Décoration,26.38,29.84,40.06,1.35
265,Décoration,39.82,40.99,9.82,0.92
266,Électronique,18.28,19.12,10.45,0.68
267,Décoration,31.13,39.45,38.44,0.78
268,Décoration,43.59,50.0,40.23,0.49
269,Jouets,11.69,17.84,14.87,0.37
270,Jouets,17.52,23.0,9.85,0.73
271,Jouets,18.54,20.41,9.92,0.63
272,Jouets,23.3,17.26,9.1,0.42
273,Jouets,17.33,20.21,10.65,0.45
274,Décoration,19.86,34.77,6.5,0.73
275,Électronique,11.4,15.7,11.24,0.36
276,Décoration,26.64,36.33,16.44,1.18
277,Jouets,5.8,8.71,15.73,0.4
278,Jouets,6.61,11.39,13.31,0.28
279,Électronique,7.63,9.09,9.3,0.14
280,Jouets,13.7,19.16,9.71,0.62
281,Décoration,19.91,38.64,28.41,0.44
282,Décoration,16.12,21.59,19.82,0.24
283,Électronique,5.35,8.26,11.76,0.29
284,Électronique,7.67,14.89,12.91,0.57
285,Jouets,9.63,14.97,12.4,0.36
286,Décoration,14.04,25.09,34.1,0.65
287,Décoration,21.79,24.94,37.21,0.97
288,Décoration,14.82,50.0,19.95,0.58
289,Décoration,9.02,24.53,24.59,0.95
290,Décoration,21.19,30.64,10.36,0.55
291,Électronique,11.67,17.16,8.05,0.56
292,Électronique,10.05,21.27,13.52,0.65
293,Jouets,14.33,20.2,9.74,0.51
294,Jouets,9.57,12.77,10.46,0.33
295,Électronique,7.78,16.23,11.1,0.12
296,Décoration,20.27,27.29,41.44,0.76
297,Jouets,8.12,11.51,7.17,0.25
298,Décoration,12.11,16.38,30.81,0.95
299,Jouets,11.43,19.85,7.38,0.54
