ID,Catégorie,Largeur (cm),Longueur (cm),Hauteur (cm),Poids (kg)
0,Jouets,7.9,15.88,11.35,0.22
1,Jouets,7.82,11.98,12.51,0.36
2,Jouets,18.12,25.8,15.1,0.88
3,Décoration,24.24,25.22,39.28,1.21
4,Jouets,19.2,26.61,15.75,0.76
5,Jouets,17.31,18.41,13.35,0.53
6,Décoration,38.63,47.07,38.87,1.81
7,Électronique,16.29,22.51,10.8,0.39
8,Jouets,16.38,20.01,14.91,0.83
9,Jouets,22.41,19.79,10.03,0.73
10,Jouets,15.12,24.36,9.47,0.17
10,Jouets,15.12,24.36,9.47,0.17
11,Électronique,11.78,14.79,6.89,0.3
12,Électronique,13.93,15.54,7.29,0.15
13,Décoration,30.75,38.61,21.77,0.43
14,Décoration,22.91,31.17,13.71,0.78
15,Électronique,6.39,14.59,11.85,0.12
16,Décoration,5.41,8.39,34.71,0.45
17,Décoration,15.17,25.71,16.09,0.33
18,Décoration,18.62,26.36,30.06,0.56
19,Électronique,10.78,13.85,10.7,0.28
20,Électronique,15.93,15.21,11.68,0.3
21,Décoration,7.66,24.56,34.54,0.68
22,Jouets,2.48,5.2,17.65,0.14
23,Décoration,14.5,39.22,31.26,1.14
24,Décoration,30.38,50.0,45.09,1.06
25,Électronique,12.07,17.4,11.46,0.39
26,Électronique,7.13,13.3,7.56,0.2
27,Jouets,10.98,16.72,16.9,0.18
28,Électronique,12.65,16.76,10.31,0.14
29,Électronique,7.96,10.35,11.74,0.23
30,Électronique,5.45,15.38,8.91,0.2
31,Électronique,18.56,25.17,11.65,0.63
32,Décoration,28.14,35.5,31.14,1.21
33,Décoration,33.94,38.11,11.62,0.86
34,Électronique,23.8,25.34,8.06,0.35
35,Électronique,9.6,12.02,8.68,0.11
36,Décoration,17.89,29.6,21.18,0.52
37,Décoration,12.09,21.94,38.6,0.96
38,Jouets,16.19,21.94,15.22,0.48
39,Électronique,7.7,10.45,7.91,0.26
40,Électronique,13.71,18.49,8.43,0.37
41,Électronique,10.78,16.42,12.64,0.52
42,Décoration,20.37,46.12,25.62,0.71
43,Décoration,12.34,15.15,38.74,0.96
44,Électronique,9.56,17.35,9.0,0.56
45,Décoration,2.42,3.0,30.06,0.42
46,Décoration,20.21,27.81,15.22,0.49
47,Jouets,14.71,17.7,18.19,0.19
48,Électronique,14.45,15.74,12.02,0.62
49,Électronique,12.04,24.51,10.73,0.62
50,Électronique,10.53,14.81,11.52,0.45
51,Électronique,8.84,15.73,12.58,0.16
52,Décoration,17.55,34.93,21.98,0.64
53,Jouets,6.39,8.17,11.78,0.27
54,Décoration,35.58,50.0,30.68,1.18
55,Électronique,13.69,20.77,8.7,0.48
56,Électronique,9.07,11.48,4.31,0.21
57,Électronique,11.7,25.28,7.71,0.49
58,Décoration,34.86,48.11,46.83,1.6
59,Électronique,6.69,17.9,5.6,0.45
60,Électronique,8.88,10.65,11.85,0.3
61,Jouets,14.07,29.68,6.87,0.79
62,Jouets,10.35,10.94,16.91,0.64
63,Jouets,2.2,3.0,9.89,0.23
64,Décoration,16.74,20.78,32.99,0.64
65,Décoration,14.87,28.24,44.45,0.66
66,Décoration,27.14,35.83,21.82,0.43
67,Jouets,6.86,6.71,15.93,0.46
68,Électronique,10.61,16.69,12.6,0.3
69,Jouets,7.72,15.44,10.95,0.41
70,Jouets,12.78,27.53,11.36,0.59
71,Décoration,11.12,38.24,47.53,0.41
72,Électronique,15.56,17.35,10.21,0.43
73,Jouets,13.06,21.53,13.36,0.43
74,Électronique,9.14,11.95,5.37,0.23
75,Jouets,4.44,6.44,11.53,0.3
76,Électronique,12.9,12.37,9.03,0.26
77,Décoration,21.45,28.92,25.72,0.67
78,Décoration,26.03,32.53,8.91,0.97
79,Jouets,18.92,26.65,19.72,0.43
80,Décoration,18.95,29.9,28.93,0.27
81,Jouets,8.23,16.09,14.41,0.44
82,Décoration,23.36,50.0,39.14,0.67
83,Électronique,,12.68,7.36,0.49
84,Décoration,22.42,38.27,25.13,1.08
85,Jouets,4.56,10.29,18.02,0.31
86,Jouets,16.84,19.45,18.52,0.86
87,Électronique,6.14,15.51,8.33,0.18
88,Électronique,7.31,11.32,9.92,0.34
89,Jouets,12.84,18.11,17.22,0.24
90,Jouets,17.8,17.37,8.8,0.65
91,Jouets,24.5,20.04,13.89,0.63
92,Jouets,10.98,13.51,9.13,0.35
93,Décoration,3.34,7.67,,0.3
94,Électronique,15.7,15.77,6.91,0.54
95,Décoration,19.7,50.0,25.97,1.43
96,Décoration,28.66,42.66,26.28,1.59
97,Électronique,7.46,9.0,7.62,0.12
98,Électronique,6.91,18.05,10.37,0.47
99,Électronique,13.06,14.71,12.31,0.62
100,Décoration,19.26,20.46,44.21,0.81
101,Électronique,8.89,10.8,8.32,0.18
101,Électronique,8.89,10.8,8.32,0.18
102,Électronique,16.46,18.34,6.63,0.56
103,Décoration,37.98,38.8,31.6,1.2
104,Électronique,18.03,20.79,10.09,0.19
105,Jouets,12.74,15.7,12.57,0.2
106,Jouets,14.88,18.57,10.81,0.42
107,Électronique,14.71,15.79,13.21,0.37
108,Décoration,47.97,46.05,34.16,1.31
109,Électronique,9.24,11.66,6.97,0.28
110,Électronique,18.52,18.39,10.18,0.75
111,Électronique,16.27,18.99,8.98,0.68
112,Décoration,5.5,18.41,31.05,0.72
113,Jouets,9.72,26.74,8.28,0.37
114,Électronique,4.32,8.2,13.58,0.26
115,Électronique,4.36,13.54,7.62,0.27
116,Décoration,35.87,50.0,25.23,1.33
116,Électronique,9.46,11.3,10.96,0.46
118,Décoration,5.74,28.58,16.33,0.7
119,Électronique,,9.67,6.16,0.23
120,Jouets,13.5,,13.52,0.64
121,Électronique,3.14,16.09,12.07,0.29
122,Électronique,11.3,17.12,13.92,0.5
123,Jouets,24.1,29.96,19.97,0.81
124,Décoration,27.57,34.87,16.06,1.16
125,Jouets,6.8,9.52,11.21,0.31
126,Électronique,17.6,19.39,8.05,0.49
127,Jouets,11.85,14.62,20.87,0.19
128,Jouets,14.1,15.28,12.3,0.34
129,Décoration,23.48,39.69,26.89,0.38
130,Jouets,9.6,14.07,8.13,0.37
131,Décoration,14.94,18.35,33.39,0.76
132,Électronique,16.41,18.04,9.75,0.22
133,Décoration,35.69,45.4,20.4,1.63
134,Décoration,24.6,34.48,11.73,0.55
135,Électronique,10.73,13.96,9.44,0.41
136,Décoration,28.57,41.26,47.57,1.78
137,Électronique,21.48,18.44,8.76,0.6
138,Jouets,10.83,12.22,15.72,0.17
139,Jouets,15.4,22.16,3.91,0.28
140,Décoration,16.82,28.46,14.64,0.26
141,Électronique,5.2,8.69,6.44,0.29
142,Jouets,11.36,16.97,8.96,0.55
143,Jouets,8.14,17.17,19.1,0.41
144,Jouets,6.51,8.65,11.23,0.25
145,Jouets,10.04,13.19,18.14,0.57
146,Jouets,22.36,27.54,10.75,0.35
147,Décoration,21.62,37.2,27.48,0.57
148,Décoration,37.46,40.63,20.6,1.08
149,Décoration,19.8,28.01,15.03,0.94
150,Électronique,8.25,15.09,7.31,0.45
151,Jouets,9.36,20.41,6.63,0.32
152,Électronique,8.12,18.15,10.0,0.2
153,Décoration,9.92,15.0,23.65,0.29
154,Électronique,8.37,15.13,8.54,0.51
155,Décoration,11.14,18.09,15.18,0.52
156,Décoration,27.72,49.07,20.12,1.41
157,Décoration,37.06,34.1,17.49,1.37
158,Jouets,6.99,9.67,8.2,0.31
159,Jouets,11.22,15.35,,0.4
160,Décoration,23.98,33.15,20.96,0.34
161,Jouets,9.87,21.42,17.34,0.53
162,Jouets,8.89,11.92,19.15,
163,Électronique,8.49,,,
164,Jouets,12.72,15.34,14.61,0.35
165,Décoration,7.23,16.07,34.23,0.7
166,Décoration,25.57,30.98,46.21,0.9
167,Décoration,34.25,43.05,34.81,1.5
168,Décoration,39.58,50.0,12.54,1.56
169,Jouets,10.62,14.85,13.17,0.46
170,Jouets,11.49,16.35,18.33,0.62
171,Électronique,6.62,12.23,12.42,0.4
172,Électronique,2.75,5.18,9.77,0.21
173,Décoration,22.22,33.08,22.09,0.98
174,Décoration,13.94,34.64,31.92,0.78
175,Décoration,17.6,30.75,23.91,1.17
176,Jouets,26.29,33.25,4.54,0.74
177,Électronique,8.86,19.12,8.22,0.51
178,Jouets,10.51,12.72,14.97,0.46
179,Électronique,6.71,9.69,8.25,0.3
180,Jouets,8.56,19.9,6.82,0.34
181,Jouets,6.59,6.49,13.34,0.39
,,,,,
183,Jouets,9.66,17.61,10.53,0.47
184,,13.68,17.04,15.03,0.54
185,Jouets,8.41,19.72,17.59,0.55
186,,5.28,10.72,6.28,0.26
187,Électronique,8.73,10.93,12.1,0.47
187,Jouets,14.78,23.63,16.96,0.26
189,Électronique,13.45,16.35,9.83,580g
190,Jouets,13.22,16.51,18.53,0.7
191,Électronique,8.65,20.63,14.47,0.67
192,Jouets,9.87,15.89,14.61,0.49
193,Décoration,26.82,32.24,35.62,0.5
194,Jouets,21.97,21.85,11.24,0.47
195,Électronique,11.1,12.04,12.72,0.41
196,Électronique,20.2,22.7,10.87,0.3
197,Électronique,18.26,17.32,11.11,0.44
198,Décoration,29.1,29.25,12.12,0.41
199,Électronique,4.02,4.47,9.4,0.12
200,Électronique,6.05,15.92,10.08,0.32
201,Jouets,17.49,25.93,17.85,0.64
202,Électronique,3.5,15.27,11.13,0.11
203,Jouets,12.75,15.32,13.56,0.57
204,Jouets,7.16,9.67,9.62,0.24
205,Jouets,17.58,19.0,14.54,0.25
206,Électronique,5.34,11.72,10.83,0.35
207,Décoration,15.5,20.28,24.05,0.97
208,Électronique,4.28,5.21,6.89,0.24
209,Décoration,24.57,31.93cm,43.96,0.68
210,Électronique,9.13,16.96,14.41,0.37
211,Électronique,13.08,15.87,10.65,0.55
212,Jouets,19.03,28.65,15.17,0.65
213,Jouets,7.49,16.45,16.03,0.17
214,Électronique,6.13,12.14,12.84,0.27
215,Décoration,35.34,50.0,40.82,1.45
216,Décoration,13.41,26.22,12.02,0.84
217,Décoration,31.76,37.18,29.08,1.0
218,Décoration,20.77,47.69,26.85,0.89
219,Électronique,17.01,14.58cm,11.64,0.68
220,Décoration,25.69,37.52,28.87,1.4
221,Jouets,14.33,13.0,10.32,0.41
222,Décoration,25.37,31.48,17.7,0.83
223,Jouets,9.46,20.37,16.2,0.33
224,Électronique,10.39,17.55,11.89,0.18
225,Électronique,15.81,19.56,6.55,0.48
226,Décoration,24.38,28.34,20.5,0.3
227,Électronique,18.49,21.52,11.94,0.52
228,Jouets,13.35,23.27,10.74,0.46
229,Électronique,8.84,18.05,8.76,0.15
230,Jouets,3.52,17.9,13.12,0.56
231,Décoration,17.28,38.66,22.06,0.83
232,Décoration,23.52,25.18,13.16,1.0
233,Jouets,12.84,19.21,20.12,0.86
234,Décoration,22.74,26.93,48.71,1.37
235,Électronique,10.09,11.97,8.55,0.33
236,Électronique,6.37,12.62,9.04,0.29
237,Décoration,10.11,20.74,15.18,0.76
238,Décoration,42.44,42.78,32.07,0.69
239,Jouets,20.58,21.56,10.86,0.71
240,Décoration,26.29,31.63,29.14,0.63
241,Électronique,6.66,17.46,8.42,0.23
242,Électronique,7.33,18.8,13.32,0.44
243,Jouets,13.92,20.36,14.17,0.54
244,Électronique,12.87,16.28,12.75,0.49
245,Jouets,11.4,14.55,15.14,0.59
246,Jouets,5.45,7.28,21.73,0.39
247,Jouets,11.97,15.7,13.46 cm,0.58
248,Jouets,8.77,16.91,7.21,0.52
249,Électronique,8.64,13.62,6.91,0.28
250,Décoration,8.79,13.25,50.0,0.98
251,Décoration,1.03,50.0,28.53,0.94
252,Électronique,10.63,12.24,9.92,0.4
253,Électronique,16.52,17.56,9.74,0.44
254,Jouets,5.98,9.17,12.12,0.16
255,Électronique,6.71,13.64,7.9,0.42
256,Jouets,10.69,18.36,12.43,0.61
257,Décoration,21.51,40.63,20.43,0.59
258,Jouets,19.1,19.81,11.45,0.5
259,Jouets,13.66,12.24,8.51,0.42
260,Décoration,29.74,38.48,38.89,1.15
261,Électronique,15.87,19.47,8.12,0.15
262,Électronique,10.87,12.33,12.61,0.57
,,,,,
264,Électronique,10.55,18.29,11.4,0.6
265,Décoration,8.58,36.89,38.56,0.55
266,Décoration,13.55,34.04,30.06,1.2
267,Décoration,8.71,11.79,31.66,0.21
268,Décoration,32.51,32.65,43.51,0.45
269,Électronique,11.07,12.6,14.58,0.27
270,Jouets,21.52,24.11,16.26,0.4
271,Électronique,9.69,17.0,9.68,0.47
272,Électronique,5.56,9.47,7.77,0.13
273,Jouets,28.16,32.67,19.51,0.55
274,Électronique,9.75,16.99 cm,13.91,0.37kg
275,Jouets,12.29,20.45,16.36,0.64
276,Décoration,37.76,46.54,35.54,1.22
277,Décoration,11.36,28.13,34.74,0.82
278,Décoration,12.98,21.62,36.23,0.82
279,Électronique,6.11,16.97,8.73,0.41
280,Jouets,9.35,17.05,11.62,0.19
281,Jouets,5.18,16.73,22.49,0.46
282,Électronique,6.33,12.05,10.22,0.26
283,Décoration,15.05,26.06,32.25,0.25
284,Électronique,9.52,17.54,7.74,0.19
285,Électronique,10.08,14.89,9.48,0.38
286,Décoration,33.61,43.17,39.49,1.6
287,Électronique,7.01,8.52,11.98,0.35
288,Électronique,15.41,19.16,8.66,0.47
289,Décoration,18.71,22.62,37.33,1.16
290,Jouets,15.28,18.92,19.33,0.85
291,Décoration,23.76,27.94,13.43,0.38kg
292,Jouets,17.95,22.52,7.59,670g
293,Jouets,13.2,13.11,13.88,0.5
294,Jouets,6.95,14.03,12.66,0.54
295,Jouets,12.74,15.59,8.71,0.61
296,Électronique,16.68,21.41,8.34,0.61
297,Jouets,10.35,18.26,12.19,0.37
298,Jouets,11.84,23.85,14.76,0.65
299,Décoration,25.68,32.32,30.36,1.44
