Species,Cap_Color,Cap_Size,Stem_Type,Edibility
Cortinarius,Red,Small,Thin,Edible
Boletus,Brown,Small,Thin,Edible
Lactarius,White,Medium,Thick,Toxic
Cantharellus,White,Large,Thick,Toxic
Boletus,Gray,Small,Thin,Edible
Cantharellus,Brown,Small,Thin,Toxic
Amanita,Red,Medium,Thick,Edible
Boletus,White,Small,Thin,Edible
Lactarius,Brown,Large,Thick,Edible
Boletus,White,Large,Thin,Edible
Boletus,White,Small,Thin,Edible
Boletus,Red,Small,Thick,Toxic
Boletus,Yellow,Medium,Thin,Edible
Cantharellus,Gray,Large,Thick,Toxic
Amanita,Gray,Large,Thin,Toxic
Cortinarius,Red,Small,Thin,Edible
Boletus,White,Medium,Thin,Edible
Lactarius,Brown,Large,Thick,Toxic
Boletus,White,Large,Thin,Edible
Lactarius,Red,Medium,Thin,Edible
Cantharellus,Gray,Medium,Thin,Toxic
Lactarius,White,Large,Thin,Toxic
Cortinarius,Gray,Large,Thick,Edible
Amanita,Brown,Medium,Thick,Toxic
Lactarius,Gray,Large,Thin,Edible
Lactarius,Gray,Small,Thick,Edible
Amanita,Yellow,Small,Thin,Edible
Cortinarius,Yellow,Medium,Thin,Toxic
Boletus,Yellow,Medium,Thin,Toxic
Lactarius,Gray,Medium,Thick,Toxic
Amanita,Red,Small,Thick,Toxic
Cantharellus,Gray,Large,Thick,Toxic
Amanita,Red,Small,Thick,Edible
Cantharellus,Red,Large,Thick,Edible
Cortinarius,Yellow,Small,Thick,Edible
Boletus,White,Large,Thick,Edible
Amanita,Brown,Small,Thick,Toxic
Lactarius,Yellow,Medium,Thick,Edible
Cortinarius,Yellow,Small,Thin,Toxic
Amanita,White,Large,Thick,Edible
Lactarius,Brown,Small,Thick,Toxic
Amanita,Gray,Small,Thick,Toxic
Cantharellus,Gray,Small,Thick,Edible
Amanita,Yellow,Medium,Thick,Edible
Amanita,Brown,Small,Thick,Edible
Amanita,Yellow,Medium,Thick,Edible
Cortinarius,Red,Medium,Thick,Toxic
Amanita,Yellow,Small,Thick,Edible
Lactarius,Yellow,Small,Thick,Edible
Cantharellus,Gray,Small,Thick,Toxic
