Variety,Weight_kg,Diameter_cm,Height_cm,Color_Intensity
Pumpkin,9.5,19.853773051825165,9.985998776804816,Light
Acorn,4.6,,4.037464074462157,Light
Kabocha,,11.324430271868895,4.721745290759835,Light
Spaghetti,8.5,20.45183969560771,8.14906501252722,Medium
Spaghetti,7.1,13.734199995124044,5.824182628151887,Light
Spaghetti,7.6,,8.775316132810005,Light
Butternut,2.9,6.220799749888638,2.3520354553734975,
Kabocha,5.9,12.79665195201229,6.086121153397839,Light
Spaghetti,7.3,17.25842322502489,7.120344439212814,Light
Acorn,3.1,5.363574331548821,3.313312407766047,Light
Butternut,2.6,5.1979027877003565,2.421278774173721,Light
Pumpkin,9.8,20.305641152249997,8.447763137572759,Medium
Kabocha,5.6,12.70390248011533,6.6793235898155885,Light
,3.3,5.093892446789631,,
Pumpkin,10.0,24.94550510797341,11.441618473246699,
Pumpkin,9.7,19.108461785712148,8.730975278801552,Light
Kabocha,6.0,10.677362050780552,,Light
,8.9,21.213096798169705,8.199625232236674,Medium
Butternut,2.7,6.068840689523018,2.740049021372388,Light
Acorn,3.5,8.585751464583836,3.257311738514457,Light
Spaghetti,7.3,13.36447722409475,,Light
Spaghetti,8.6,17.65377871478521,7.814107630419912,Light
Spaghetti,8.7,18.02894448178629,10.319076369759877,Light
Acorn,4.6,11.40952528509381,4.52136789736926,Light
Pumpkin,9.0,14.178116304055154,10.231283070043133,Light
Spaghetti,8.7,15.709564067798482,7.636442518302158,Light
Pumpkin,9.4,15.894563692813254,9.066690683013112,Light
Spaghetti,8.1,14.32464634081027,8.746419562885707,Light
Spaghetti,7.0,13.896959119934209,5.987388658769844,Light
Kabocha,,,5.289208647162566,
,4.4,8.336642453961678,5.226384886120919,Light
Pumpkin,9.5,22.270024836899957,10.315461395883817,Medium
Pumpkin,9.8,23.814164981146153,8.000984665730074,Medium
Acorn,3.6,5.653498071058358,3.454302098080504,Light
Acorn,3.7,6.322999255176833,3.6016106916194985,Light
Kabocha,5.4,11.724174990849873,5.92713210887809,
Kabocha,5.0,9.29323390648082,4.501721054693323,Light
Pumpkin,10.0,17.54163649069739,8.73733469732548,Light
Butternut,,4.667755529889241,2.1641078852818856,Light
,1.2,2.1870609170863204,1.1655909479712516,Light
Kabocha,5.4,12.682816892593245,,Light
Butternut,2.6,4.255215461749275,2.1405213393287816,Light
Acorn,4.3,9.498317286713508,5.014167611517546,Light
Spaghetti,7.7,,7.522444867571802,Light
Spaghetti,7.5,13.47382607735849,6.71936207747221,Light
,,7.29516725449585,3.1826874009235633,Light
Kabocha,,10.361620967207303,5.151563753173246,Light
Kabocha,5.6,11.82447678084781,6.573535354040949,Light
Kabocha,6.7,10.596681008681612,7.0705651915001795,Light
Acorn,3.3,,,Light
